order_id,order_date,customer_id,product_id,quantity,unit_price,discount,status
ORD-10689,10/01/2023,CUST-1001,PROD-022,3,340.49,0.05,Completed
ORD-10690,12-05-2023,CUST-1332,PROD-025,2,904.19,0.05,Completed
ORD-10691,26-08-2023,CUST-1124,PROD-025,2,881.89,0.05,Completed
ORD-10692,2023-01-22,CUST-1128,PROD-022,3,360.62,0,Completed
ORD-10693,02/13/2023,CUST-1318,PROD-014,1,583.87,0.05,Completed
ORD-10694,04-09-2023,CUST-1257,PROD-018,2,625.15,0.2,Completed
,,,,,,,
ORD-10695,06/06/2023,CUST-1332,PROD-007,4,776.04,0,Completed
ORD-10696,16-09-2023,CUST-1031,PROD-010,2,2704.56,0.15,Completed
ORD-10697,04/14/2023,CUST-1340,PROD-013,2,454.48,0.05,Completed
ORD-10698,20-01-2023,,PROD-024,2,430.86,0,Completed
ORD-10699,23-08-2023,CUST-1162,PROD-011,,2507.12,0.1,Completed
ORD-10700,08/19/2024,CUST-1259,PROD-002,2,-999,0,Completed
ORD-10701,2023-07-21,CUST-1333,PROD-025,3,939.9,0.15,Completed
ORD-10702,2023-04-18,CUST-1230,PROD-023,2,1665.91,0,Completed
ORD-10703,22-03-2023,CUST-1313,PROD-014,2,622.18,0.15,Completed
ORD-10704,09-06-2024,CUST-1066,PROD-015,2,6774.65,0.1,Completed
ORD-10705,19-09-2024,CUST-1162,PROD-003,3,1645.53,0,Completed
ORD-10706,2024-08-18,CUST-1046,PROD-025,4,908.14,0.05,Completed
ORD-10707,05/24/2023,CUST-1173,PROD-015,4,6967.73,0,Completed
ORD-10708,07-02-2023,CUST-1229,PROD-002,4,298.1,0,Completed
ORD-10709,06/23/2023,CUST-1209,PROD-014,2,583.69,0,Completed
ORD-10710,01-01-2024,CUST-1230,PROD-024,3,461.94,0,Completed
ORD-10711,04/05/2023,CUST-1292,PROD-011,4,2382.15,0.1,Completed
ORD-10712,11/16/2023,CUST-1303,PROD-008,1,1663.53,0,Completed
ORD-10713,2023-04-13,CUST-1008,PROD-014,1,608.91,0,Completed
ORD-10714,01-05-2023,CUST-1251,PROD-009,1,466.6,0.1,Completed
ORD-10715,06/19/2023,CUST-1307,PROD-025,4,881.27,0,Completed
ORD-10716,05-03-2023,CUST-1249,PROD-009,3,441.24,0.05,Completed
ORD-10717,10/10/2023,CUST-1155,PROD-020,1,430.88,0,Completed
ORD-10718,18-10-2023,CUST-1036,PROD-019,3,-999,0.1,Completed
ORD-10719,15-04-2023,CUST-1344,PROD-019,1,913.36,0,Completed
ORD-10720,14-07-2024,CUST-1316,PROD-011,3,2567.93,0.2,Returned
ORD-10721,03/19/2023,CUST-1312,PROD-009,2,456.35,0.2,Completed
ORD-10722,30-12-2023,CUST-1121,PROD-007,1,793.34,0,Returned
ORD-10723,2023-12-16,CUST-1168,PROD-014,2,576.9,0,Completed
ORD-10724,02/18/2024,CUST-1283,PROD-015,4,7335.3,0.1,Returned
ORD-10725,18-12-2023,,PROD-024,1,469.25,0,Completed
ORD-10726,2024-03-30,CUST-1155,PROD-018,1,570.77,0,Completed
ORD-10727,08/06/2023,CUST-1174,PROD-018,2,582.99,0,Completed
ORD-10728,2024-08-24,CUST-1113,PROD-011,2,2536.89,0,Completed
ORD-10729,01/31/2024,CUST-1071,PROD-004,4,932.46,0.05,Completed
ORD-10730,2024-02-29,CUST-1038,PROD-012,1,913.64,0,Completed
ORD-10731,2023-08-31,CUST-1007,PROD-023,4,1594.18,0.15,Completed
ORD-10732,2024-08-29,CUST-1005,PROD-009,3,437.02,0,Completed
ORD-10733,2023-01-03,CUST-1209,PROD-009,3,460.59,0,Completed
ORD-10734,2024-04-26,CUST-1076,PROD-006,1,3162.55,0.2,Returned
ORD-10735,2023-03-10,CUST-1218,PROD-007,3,821.7,0.15,Completed
ORD-10736,04/13/2023,CUST-1391,PROD-023,2,1667.25,0.2,Completed
ORD-10737,12-05-2023,CUST-1205,PROD-012,4,928.61,0,Completed
ORD-10738,2023-02-12,CUST-1273,PROD-018,2,570.78,0,Completed
ORD-10739,2024-05-31,CUST-1303,PROD-001,3,1287.92,0.2,Completed
ORD-10740,23-01-2024,CUST-1149,PROD-015,1,6773.09,0.1,Completed
ORD-10741,08/21/2024,CUST-1357,PROD-013,1,456.01,0.15,Completed
ORD-10742,2023-02-09,CUST-1176,PROD-025,1,867.45,0.05,Completed
ORD-10743,19-02-2023,CUST-1202,PROD-012,3,931.37,0,Completed
ORD-10744,28-02-2024,CUST-1291,PROD-001,4,1359.87,0,Completed
ORD-10745,07/23/2024,CUST-1198,PROD-025,3,860.55,0,Completed
ORD-10746,08-12-2023,CUST-1104,PROD-009,1,446.08,0.05,Cancelled
ORD-10747,2023-11-03,CUST-1121,PROD-020,2,451.6,0,Completed
ORD-10748,07/23/2023,CUST-1091,PROD-024,3,446.7,0,Completed
ORD-10749,2023-05-07,CUST-1069,PROD-015,,7104.64,0,Completed
ORD-10750,11/24/2023,CUST-1199,PROD-018,4,584.46,0.15,Completed
ORD-10751,2023-05-21,CUST-1300,PROD-019,,885.47,0.15,Completed
ORD-10752,03/22/2023,CUST-1153,PROD-016,2,1979.82,0.15,Completed
ORD-10753,04/01/2023,CUST-1224,PROD-016,3,1943.04,0.1,Completed
ORD-10754,28-10-2023,CUST-1044,PROD-018,,624.7,0,Completed
ORD-10755,30-03-2024,CUST-1036,PROD-017,4,2160.0,0,Completed
ORD-10756,14-06-2023,CUST-1278,PROD-009,2,454.9,0.1,Completed
ORD-10757,08-01-2024,CUST-1138,PROD-002,,-999,0.15,Completed
ORD-10758,12/24/2023,CUST-1155,PROD-012,1,939.66,0.1,Completed
ORD-10759,02/25/2023,CUST-1386,PROD-009,4,464.52,0,Completed
ORD-10760,01/08/2023,CUST-1205,PROD-013,4,440.49,0.2,Completed
ORD-10761,09/28/2024,CUST-1318,PROD-019,4,-999,0,Completed
ORD-10762,15-01-2023,,PROD-015,3,7149.49,0.15,Completed
ORD-10763,27-07-2024,CUST-1196,PROD-001,1,1348.64,0.05,Completed
ORD-10764,14-11-2023,CUST-1295,PROD-016,1,1895.05,0,Completed
ORD-10765,2023-06-20,CUST-1299,PROD-010,4,2824.42,0,Cancelled
ORD-10766,01/29/2023,CUST-1389,PROD-025,1,910.36,0,Completed
ORD-10767,10-03-2024,CUST-1190,PROD-021,1,777.04,0,Completed
ORD-10768,28-03-2023,CUST-1195,PROD-011,4,2405.59,0,Completed
ORD-10769,04-03-2024,CUST-1101,PROD-012,1,894.01,0,Cancelled
ORD-10770,2023-11-01,CUST-1196,PROD-004,1,912.85,0,Completed
ORD-10771,2024-07-29,CUST-1192,PROD-019,2,910.57,0,Completed
ORD-10772,23-11-2023,CUST-1290,PROD-001,3,1242.62,0,Completed
ORD-10773,2023-02-01,CUST-1150,PROD-003,2,1654.73,0,Completed
ORD-10774,15-06-2023,CUST-1242,PROD-008,1,-999,0.1,Completed
ORD-10775,05/02/2023,CUST-1305,PROD-020,4,466.31,0.05,Returned
ORD-10776,03-01-2023,CUST-1262,PROD-015,,7005.46,0,Completed
ORD-10777,02-01-2023,,PROD-007,3,829.19,0,Completed
ORD-10778,21-02-2023,CUST-1343,PROD-004,4,880.43,0,Completed
ORD-10779,01/01/2023,CUST-1340,PROD-018,3,617.95,0,Completed
ORD-10780,2024-07-20,CUST-1252,PROD-020,4,433.55,0.05,Completed
ORD-10781,04/18/2023,CUST-1359,PROD-017,1,2222.62,0,Completed
ORD-10782,04/02/2023,CUST-1206,PROD-007,1,761.07,0.15,Completed
ORD-10783,2024-01-10,CUST-1011,PROD-001,2,1299.96,0,Completed
ORD-10784,25-05-2023,CUST-1134,PROD-011,2,2544.88,0,Completed
ORD-10785,16-03-2024,CUST-1348,PROD-010,2,2928.33,0,Completed
ORD-10786,2023-01-28,CUST-1282,PROD-006,1,3231.62,0.2,Completed
ORD-10787,2023-05-31,CUST-1174,PROD-023,2,1648.26,0.1,Completed
ORD-10788,29-08-2024,CUST-1027,PROD-018,4,586.27,0.1,Completed
ORD-10789,02/02/2024,CUST-1131,PROD-011,3,2399.85,0.15,Completed
ORD-10790,09/02/2024,CUST-1103,PROD-023,1,1661.43,0,Completed
ORD-10791,2024-04-15,CUST-1065,PROD-020,1,452.13,0.2,Completed
ORD-10792,2023-04-19,CUST-1227,PROD-010,1,2883.79,0,Completed
ORD-10793,2024-01-18,CUST-1238,PROD-025,3,927.48,0,Completed
ORD-10794,2023-05-22,CUST-1120,PROD-010,2,2751.48,0,Completed
ORD-10795,11/13/2023,CUST-1028,PROD-015,1,6727.39,0,Completed
ORD-10796,2023-01-17,CUST-1317,PROD-005,3,4854.81,0.15,Completed
ORD-10797,06/20/2023,CUST-1261,PROD-025,,878.17,0.05,Cancelled
ORD-10798,13-11-2023,CUST-1028,PROD-003,3,1560.63,0,Completed
ORD-10799,2023-09-20,CUST-1142,PROD-014,4,616.56,0,Completed
ORD-10800,12-07-2023,CUST-1040,PROD-009,2,-999,0.15,Completed
ORD-10801,12/28/2023,CUST-1036,PROD-011,1,2555.05,0,Completed
ORD-10802,03/27/2024,CUST-1263,PROD-003,2,1577.46,0,Completed
ORD-10803,2023-05-06,CUST-1188,PROD-005,3,5109.22,0.1,Completed
ORD-10804,07/28/2023,CUST-1192,PROD-013,2,451.5,0,Completed
ORD-10805,13-10-2023,CUST-1313,PROD-002,3,312.09,0,Completed
ORD-10806,23-11-2023,CUST-1036,PROD-024,1,464.37,0,Completed
ORD-10807,2023-06-02,CUST-1205,PROD-025,,876.34,0.1,Completed
ORD-10808,2023-03-11,CUST-1205,PROD-006,3,3336.78,0.15,Completed
ORD-10809,12/04/2023,CUST-1226,PROD-018,3,583.92,0,Completed
ORD-10810,2024-05-06,CUST-1198,PROD-007,4,809.8,0,Completed
ORD-10811,03/27/2023,CUST-1353,PROD-006,3,3136.78,0.2,Completed
ORD-10812,26-05-2023,CUST-1301,PROD-002,3,308.09,0,Completed
ORD-10813,2024-04-10,CUST-1162,PROD-025,4,862.48,0,Completed
ORD-10814,2023-08-04,CUST-1342,PROD-004,2,856.97,0.15,Completed
ORD-10815,2023-10-24,CUST-1258,PROD-018,4,628.67,0.2,Completed
ORD-10816,2023-05-01,CUST-1311,PROD-003,4,1589.65,0,Completed
ORD-10817,14-02-2023,CUST-1242,PROD-003,2,1577.66,0,Completed
ORD-10818,02-04-2023,CUST-1128,PROD-013,1,446.13,0,Completed
ORD-10819,05/11/2023,CUST-1010,PROD-011,1,2556.52,0.2,Completed
ORD-10820,02/16/2023,CUST-1385,PROD-015,4,6885.79,0.2,Completed
ORD-10821,26-08-2023,CUST-1038,PROD-021,4,760.94,0.05,Completed
ORD-10822,11-06-2023,CUST-1229,PROD-023,3,1527.26,0,Completed
ORD-10823,08/03/2023,CUST-1107,PROD-022,2,351.12,0.15,Returned
ORD-10824,27-06-2024,CUST-1196,PROD-012,2,878.78,0,Completed
ORD-10825,02-08-2024,CUST-1105,PROD-014,3,-999,0,Completed
ORD-10826,05/05/2024,CUST-1237,PROD-001,3,1334.26,0,Completed
ORD-10827,2024-03-06,CUST-1102,PROD-017,2,2290.69,0.15,Returned
ORD-10828,03/12/2023,CUST-1036,PROD-008,4,1665.4,0.05,Cancelled
ORD-10829,30-08-2023,CUST-1211,PROD-004,2,881.91,0,Completed
ORD-10830,06/01/2023,CUST-1061,PROD-006,3,3291.25,0.05,Completed
ORD-10831,30-03-2023,CUST-1308,PROD-023,3,1534.06,0,Returned
ORD-10832,06/19/2024,CUST-1065,PROD-015,3,6828.67,0.05,Completed
ORD-10833,2024-02-17,CUST-1207,PROD-024,,455.15,0.15,Completed
ORD-10834,2023-10-14,,PROD-006,3,3200.57,0.2,Completed
ORD-10835,14-08-2023,CUST-1274,PROD-024,4,454.48,0,Completed
ORD-10836,07-04-2024,CUST-1235,PROD-006,4,3197.55,0,Cancelled
ORD-10837,11-01-2024,CUST-1124,PROD-001,2,1246.52,0,Completed
ORD-10838,2023-05-14,CUST-1038,PROD-012,1,934.09,0,Completed
ORD-10839,2023-09-15,CUST-1171,PROD-015,4,7189.88,0.1,Completed
ORD-10840,07-02-2024,CUST-1162,PROD-005,4,5244.99,0.05,Completed
ORD-10841,07/16/2024,CUST-1015,PROD-006,4,3091.99,0.2,Completed
ORD-10842,2024-06-15,CUST-1092,PROD-024,4,457.57,0.05,Completed
ORD-10843,06-03-2023,CUST-1209,PROD-015,1,7040.4,0,Completed
ORD-10844,29-01-2024,CUST-1071,PROD-017,2,2136.34,0.05,Completed
ORD-10845,2023-08-18,CUST-1284,PROD-002,4,304.04,0,Completed
ORD-10846,2023-11-09,CUST-1109,PROD-018,1,612.39,0.1,Cancelled
ORD-10847,07-03-2023,CUST-1207,PROD-016,2,1865.98,0,Completed
ORD-10848,09/29/2024,CUST-1281,PROD-023,1,1610.7,0,Completed
ORD-10849,02-12-2023,CUST-1152,PROD-002,1,307.95,0.15,Completed
ORD-10850,03-04-2023,CUST-1380,PROD-006,2,3209.92,0.2,Completed
ORD-10851,01/05/2024,CUST-1092,PROD-012,3,916.1,0,Cancelled
ORD-10852,2024-03-21,CUST-1080,PROD-021,3,825.22,0,Completed
ORD-10853,14-03-2023,CUST-1205,PROD-017,2,2145.44,0.1,Completed
ORD-10854,08-06-2023,CUST-1310,PROD-007,2,791.68,0,Completed
ORD-10855,2023-06-14,CUST-1056,PROD-009,1,-999,0.05,Completed
ORD-10856,05-06-2023,CUST-1261,PROD-022,2,348.89,0,Completed
ORD-10857,15-01-2024,CUST-1107,PROD-009,3,458.28,0.1,Completed
ORD-10858,2024-01-25,CUST-1214,PROD-025,4,897.35,0,Completed
ORD-10859,01/03/2024,CUST-1059,PROD-001,1,1347.61,0,Completed
ORD-10860,08/15/2024,CUST-1119,PROD-023,4,1546.12,0.2,Completed
ORD-10861,04/24/2024,CUST-1282,PROD-012,4,854.84,0.15,Completed
ORD-10862,08/26/2024,CUST-1026,PROD-024,4,445.86,0.2,Completed
ORD-10863,10/06/2023,CUST-1025,PROD-022,3,343.83,0.2,Completed
ORD-10864,2024-04-26,CUST-1393,PROD-020,3,467.49,0.05,Completed
ORD-10865,2024-06-16,CUST-1192,PROD-004,1,873.63,0.15,Returned
ORD-10866,2024-07-04,CUST-1290,PROD-007,4,818.56,0.05,Completed
ORD-10867,2024-08-31,CUST-1293,PROD-007,3,-999,0.15,Completed
ORD-10868,2023-03-12,CUST-1356,PROD-021,1,809.56,0,Completed
ORD-10869,01-03-2023,CUST-1311,PROD-009,4,434.95,0,Completed
ORD-10870,2023-02-26,CUST-1330,PROD-015,3,6753.57,0.2,Completed
ORD-10871,02/23/2023,CUST-1244,PROD-021,1,804.0,0,Completed
ORD-10872,29-06-2024,CUST-1354,PROD-009,2,458.74,0.1,Completed
ORD-10873,03-06-2023,CUST-1124,PROD-015,3,7245.86,0,Returned
ORD-10874,2024-03-07,CUST-1124,PROD-006,2,3156.59,0.2,Completed
ORD-10875,2023-06-27,CUST-1282,PROD-011,4,2586.07,0,Completed
ORD-10876,14-04-2023,CUST-1231,PROD-019,1,895.16,0.1,Completed
ORD-10877,08/20/2023,CUST-1119,PROD-012,2,872.63,0,Completed
ORD-10878,12/19/2023,CUST-1174,PROD-016,3,1893.41,0.1,Completed
ORD-10879,10-04-2023,CUST-1351,PROD-019,4,901.13,0.15,Completed
ORD-10880,2024-07-05,,PROD-001,1,1306.91,0,Completed
ORD-10881,05/04/2024,CUST-1031,PROD-022,,355.79,0,Completed
ORD-10882,2023-07-02,CUST-1070,PROD-014,1,597.06,0,Completed
ORD-10883,2024-01-12,CUST-1391,PROD-014,2,585.08,0,Completed
ORD-10884,2023-02-11,CUST-1210,PROD-023,2,1524.53,0.1,Completed
ORD-10885,29-09-2023,CUST-1224,PROD-010,2,2894.87,0,Completed
ORD-10886,09-05-2023,CUST-1102,PROD-024,3,-999,0,Completed
ORD-10887,05/26/2024,CUST-1155,PROD-018,4,614.17,0.1,Completed
ORD-10888,23-08-2024,CUST-1284,PROD-016,4,1895.74,0.1,Completed
ORD-10889,02/20/2024,CUST-1071,PROD-004,4,940.93,0.15,Completed
ORD-10890,2024-04-19,CUST-1181,PROD-018,2,594.44,0.05,Returned
ORD-10891,12/22/2023,,PROD-018,4,587.49,0.2,Returned
ORD-10892,06/07/2024,CUST-1174,PROD-004,4,873.56,0,Completed
ORD-10893,06/21/2023,CUST-1308,PROD-009,2,432.45,0.2,Completed
,,,,,,,
ORD-10894,2023-07-24,CUST-1363,PROD-011,4,2463.96,0,Completed
ORD-10895,2024-05-01,CUST-1136,PROD-018,2,575.59,0.2,Completed
ORD-10896,2024-08-01,CUST-1221,PROD-011,4,2569.08,0,Completed
ORD-10897,05-06-2024,CUST-1027,PROD-017,3,2116.07,0,Completed
ORD-10898,29-07-2023,CUST-1008,PROD-007,2,800.9,0,Completed
ORD-10899,2024-04-08,CUST-1155,PROD-014,3,579.66,0,Completed
ORD-10900,27-03-2023,CUST-1209,PROD-015,1,6663.6,0,Completed
ORD-10901,2023-02-26,CUST-1283,PROD-020,1,434.21,0,Completed
ORD-10902,06/25/2023,CUST-1023,PROD-013,4,439.03,0.15,Completed
ORD-10903,2024-01-03,CUST-1028,PROD-015,3,6722.05,0.15,Completed
ORD-10904,15-10-2023,CUST-1055,PROD-007,4,829.98,0.05,Completed
ORD-10905,07-02-2023,CUST-1222,PROD-020,2,433.29,0,Completed
ORD-10906,02/21/2024,CUST-1334,PROD-001,1,1357.28,0.2,Completed
ORD-10907,24-04-2023,CUST-1192,PROD-015,2,6753.34,0.2,Completed
ORD-10908,2023-10-15,CUST-1112,PROD-002,3,292.48,0.15,Completed
ORD-10909,02/02/2023,CUST-1199,PROD-013,4,433.55,0.2,Completed
ORD-10910,2024-01-31,CUST-1027,PROD-018,1,584.1,0.1,Completed
ORD-10911,01/12/2023,CUST-1308,PROD-007,3,764.71,0,Completed
ORD-10912,2023-07-29,CUST-1227,PROD-016,3,1912.65,0.2,Completed
ORD-10913,2024-03-18,CUST-1262,PROD-009,1,-999,0,Completed
ORD-10914,2023-08-26,CUST-1084,PROD-005,4,5085.5,0.15,Completed
ORD-10915,08/19/2023,CUST-1115,PROD-010,2,2800.53,0,Completed
ORD-10916,20-01-2023,CUST-1242,PROD-024,4,456.13,0,Completed
ORD-10917,05/24/2024,CUST-1091,PROD-021,3,831.79,0.05,Completed
ORD-10918,07/01/2023,CUST-1033,PROD-019,3,924.19,0.15,Cancelled
ORD-10919,2023-06-09,CUST-1069,PROD-025,1,896.5,0.15,Completed
ORD-10920,2024-02-14,CUST-1242,PROD-003,1,1559.74,0,Returned
ORD-10921,2023-04-11,CUST-1307,PROD-016,4,1870.69,0,Completed
ORD-10922,01/30/2023,CUST-1318,PROD-020,2,456.82,0,Completed
ORD-10923,2023-12-05,CUST-1003,PROD-022,3,365.19,0.15,Completed
ORD-10924,01/23/2023,CUST-1397,PROD-010,2,2852.4,0.15,Completed
ORD-10925,29-01-2023,CUST-1380,PROD-003,2,1584.09,0.2,Completed
ORD-10926,2023-07-24,CUST-1312,PROD-003,1,1601.33,0.1,Completed
ORD-10927,20-05-2023,CUST-1216,PROD-017,4,2201.23,0,Completed
ORD-10928,02/08/2023,CUST-1374,PROD-016,3,1990.26,0.05,Completed
ORD-10929,28-01-2024,CUST-1260,PROD-007,4,799.26,0,Completed
ORD-10930,2023-05-15,CUST-1389,PROD-001,4,1351.33,0,Completed
ORD-10931,04/10/2023,,PROD-018,3,605.2,0,Completed
ORD-10932,2023-03-15,CUST-1206,PROD-018,4,-999,0.05,Completed
ORD-10933,2024-04-20,CUST-1395,PROD-017,,2188.02,0,Completed
ORD-10934,17-02-2024,CUST-1222,PROD-021,2,836.73,0.05,Completed
ORD-10935,02/13/2024,CUST-1069,PROD-015,3,7028.62,0.15,Completed
ORD-10936,2023-12-08,CUST-1072,PROD-010,3,2781.48,0,Completed
ORD-10937,08/04/2023,CUST-1378,PROD-015,1,7256.43,0.2,Completed
ORD-10938,03/05/2024,CUST-1158,PROD-006,1,3200.32,0,Completed
ORD-10939,06/12/2024,CUST-1160,PROD-014,3,585.66,0.05,Completed
ORD-10940,08/17/2023,CUST-1107,PROD-020,1,454.58,0.1,Completed
ORD-10941,05/11/2023,,PROD-022,2,333.37,0.05,Completed
ORD-10942,2023-06-20,CUST-1284,PROD-001,3,1251.66,0,Completed
ORD-10943,2024-02-14,CUST-1242,PROD-010,3,2854.26,0.1,Completed
ORD-10944,03/27/2023,CUST-1386,PROD-016,1,1858.95,0,Completed
ORD-10945,2024-09-10,,PROD-005,4,5217.99,0.05,Completed
ORD-10946,2023-06-05,CUST-1119,PROD-025,3,876.55,0.2,Completed
ORD-10947,04/26/2023,CUST-1085,PROD-008,4,1717.17,0,Completed
ORD-10948,2024-03-13,CUST-1215,PROD-020,4,440.04,0.15,Completed
ORD-10949,03/15/2023,CUST-1399,PROD-016,1,1871.14,0,Completed
ORD-10950,06/19/2024,CUST-1313,PROD-012,4,895.89,0,Completed
ORD-10951,2023-10-18,CUST-1271,PROD-011,,2602.9,0,Returned
ORD-10952,20-09-2024,CUST-1256,PROD-023,2,1652.15,0.15,Completed
ORD-10953,04/28/2023,CUST-1180,PROD-023,4,1625.45,0,Completed
ORD-10954,2023-03-13,CUST-1269,PROD-023,4,1631.31,0,Completed
ORD-10955,2023-05-18,CUST-1206,PROD-005,2,4965.5,0.15,Completed
ORD-10956,08-12-2023,CUST-1162,PROD-003,4,1661.82,0.15,Completed
ORD-10957,13-05-2023,CUST-1259,PROD-005,4,5219.41,0.05,Completed
ORD-10958,09/20/2023,CUST-1115,PROD-004,4,892.67,0.2,Completed
ORD-10959,2023-06-12,CUST-1352,PROD-017,1,2214.39,0,Completed
ORD-10960,2024-09-24,CUST-1128,PROD-025,3,879.32,0.05,Completed
ORD-10961,2023-09-23,CUST-1019,PROD-015,4,-999,0.2,Returned
ORD-10962,2023-06-09,CUST-1046,PROD-008,1,1756.66,0.2,Completed
ORD-10963,22-01-2024,CUST-1066,PROD-024,1,434.14,0.15,Returned
ORD-10964,13-09-2024,CUST-1028,PROD-007,1,-999,0.1,Completed
ORD-10965,2023-10-31,CUST-1174,PROD-023,1,1585.42,0.15,Completed
ORD-10966,03/13/2024,CUST-1039,PROD-011,,2586.32,0,Completed
ORD-10967,22-12-2023,CUST-1360,PROD-015,4,-999,0,Completed
ORD-10968,24-06-2023,CUST-1227,PROD-014,4,606.93,0,Completed
ORD-10969,06/28/2023,CUST-1330,PROD-005,2,5111.35,0,Completed
ORD-10970,05-10-2023,CUST-1371,PROD-003,3,1561.23,0,Completed
ORD-10971,2023-12-23,CUST-1111,PROD-005,3,4803.05,0.2,Completed
ORD-10972,15-05-2023,CUST-1371,PROD-015,3,7148.69,0,Completed
ORD-10973,2023-02-17,CUST-1068,PROD-003,4,1593.23,0,Completed
ORD-10974,09/11/2024,CUST-1092,PROD-007,2,-999,0.15,Completed
ORD-10975,04/21/2023,CUST-1192,PROD-001,1,1294.98,0,Completed
ORD-10976,18-03-2023,CUST-1206,PROD-012,4,878.94,0.1,Completed
ORD-10977,12/30/2023,CUST-1110,PROD-007,2,783.69,0.05,Completed
ORD-10978,04/25/2024,CUST-1357,PROD-022,3,339.3,0.1,Completed
ORD-10979,20-05-2023,CUST-1317,PROD-008,,1726.83,0.15,Completed
ORD-10980,14-02-2024,CUST-1164,PROD-014,1,574.87,0,Completed
ORD-10981,2024-08-21,CUST-1279,PROD-001,2,-999,0.1,Completed
ORD-10982,12/22/2023,CUST-1030,PROD-024,1,453.94,0,Completed
ORD-10983,01/06/2024,CUST-1045,PROD-024,2,-999,0.05,Completed
ORD-10984,2024-07-01,CUST-1062,PROD-002,2,292.32,0,Completed
ORD-10985,05/12/2023,CUST-1314,PROD-023,2,1657.96,0.05,Completed
ORD-10986,05-02-2023,CUST-1248,PROD-020,3,441.03,0.1,Completed
ORD-10987,2023-12-12,CUST-1178,PROD-001,3,1287.92,0.15,Completed
ORD-10988,2024-03-24,CUST-1190,PROD-003,1,1620.91,0,Completed
ORD-10989,08/18/2023,CUST-1368,PROD-015,2,7046.5,0.2,Completed
ORD-10990,2023-04-03,CUST-1173,PROD-021,1,819.85,0.1,Completed
ORD-10991,2023-01-27,CUST-1340,PROD-009,3,459.55,0,Completed
ORD-10992,15-10-2023,CUST-1242,PROD-020,2,469.42,0,Completed
ORD-10993,2023-05-12,CUST-1229,PROD-013,1,454.8,0,Completed
ORD-10994,13-10-2023,CUST-1134,PROD-012,4,869.39,0.1,Completed
ORD-10995,10/08/2023,CUST-1162,PROD-008,3,1791.96,0,Completed
ORD-10996,2023-12-14,CUST-1272,PROD-013,1,429.75,0,Completed
ORD-10997,2023-07-04,,PROD-004,2,919.53,0,Completed
ORD-10998,05/20/2024,CUST-1179,PROD-018,1,601.65,0.2,Completed
ORD-10999,04/12/2023,CUST-1302,PROD-011,3,2562.68,0.15,Completed
ORD-11000,2024-07-26,CUST-1017,PROD-023,4,-999,0.2,Cancelled
ORD-11001,03/07/2024,CUST-1306,PROD-013,2,467.23,0,Completed
ORD-11002,2023-01-24,CUST-1361,PROD-018,2,575.53,0.15,Completed
ORD-11003,22-01-2023,CUST-1192,PROD-024,2,439.54,0.2,Completed
ORD-11004,2024-02-01,CUST-1295,PROD-023,4,1567.92,0.15,Cancelled
ORD-11005,09/10/2024,CUST-1068,PROD-001,,1242.62,0,Completed
ORD-11006,16-04-2023,CUST-1263,PROD-005,3,4838.59,0.1,Completed
ORD-11007,05/15/2023,CUST-1269,PROD-024,3,448.01,0,Completed
ORD-11008,16-12-2023,CUST-1010,PROD-020,1,430.99,0,Completed
ORD-11009,02/16/2023,CUST-1330,PROD-004,2,916.31,0,Completed
ORD-11010,2023-05-07,CUST-1192,PROD-023,2,1663.73,0.2,Completed
ORD-11011,06/02/2023,CUST-1373,PROD-012,4,938.54,0.2,Completed
ORD-11012,2023-05-12,CUST-1283,PROD-004,1,912.83,0.05,Completed
ORD-11013,05-01-2023,CUST-1353,PROD-012,4,889.97,0.05,Completed
ORD-11014,2023-07-22,CUST-1075,PROD-012,3,889.86,0.15,Completed
ORD-11015,15-02-2023,CUST-1112,PROD-021,2,825.36,0,Completed
ORD-11016,04/29/2023,CUST-1190,PROD-005,2,5247.25,0.05,Completed
ORD-11017,2023-03-25,CUST-1340,PROD-005,4,5076.56,0,Returned
ORD-11018,19-05-2023,CUST-1350,PROD-019,1,933.26,0.2,Completed
ORD-11019,12-03-2024,CUST-1080,PROD-007,1,788.56,0.1,Completed
ORD-11020,04/29/2023,CUST-1064,PROD-011,4,2488.55,0.05,Completed
ORD-11021,2023-05-27,CUST-1400,PROD-006,4,3330.42,0,Completed
ORD-11022,08-09-2023,CUST-1104,PROD-016,4,1819.63,0.2,Completed
ORD-11023,03/04/2023,CUST-1231,PROD-011,3,2490.01,0,Completed
ORD-11024,08/15/2023,CUST-1253,PROD-019,2,870.58,0,Completed
ORD-11025,05-02-2023,CUST-1308,PROD-011,3,2485.64,0,Completed
ORD-11026,2024-05-31,CUST-1010,PROD-012,3,914.07,0,Completed
ORD-11027,2023-06-16,CUST-1384,PROD-009,2,445.32,0,Cancelled
ORD-11028,10/08/2023,CUST-1251,PROD-022,1,352.5,0,Completed
ORD-11029,05/05/2023,CUST-1297,PROD-018,3,-999,0.2,Completed
ORD-11030,2024-01-20,CUST-1240,PROD-006,4,3291.16,0,Completed
ORD-11031,12-06-2024,CUST-1124,PROD-008,1,1716.65,0,Completed
ORD-11032,2024-03-20,CUST-1038,PROD-006,3,3306.31,0,Returned
ORD-11033,06-03-2023,CUST-1357,PROD-002,4,308.7,0,Completed
ORD-11034,02/03/2024,CUST-1027,PROD-018,4,613.5,0.15,Completed
ORD-11035,2024-03-11,CUST-1400,PROD-004,1,903.06,0.05,Completed
